user_id,potentialQuotient
2118461,5919.376755
1664010,5271.62202
1314869,3469.371713
387418,3441.240892
1114324,3232.047695
2056022,3196.765022
305344,3165.810233
322009,2743.441216
2439493,2472.013208
1932594,2469.82911
303948,2447.330467
682963,2444.479419
716173,2423.405078
2606799,2389.412033
1806515,2202.776526
1602153,2191.110164
1557557,2169.288051
184705,2122.857357
2061495,2119.883048
1473980,2089.549215
1001129,1992.311617
1037245,1971.865938
1403217,1921.042341
1559083,1786.514436
1777614,1781.534024
1559022,1774.679621
1519378,1756.350232
2365141,1746.542408
1110156,1723.325886
21823,1702.137551
1567970,1681.439631
1663888,1675.788862
491513,1666.796871
1784150,1663.970319
467182,1643.135208
1516350,1621.647821
1084626,1608.986774
2454575,1587.833749
1827071,1567.293185
491531,1566.605258
1907667,1558.132898
2237185,1550.561593
2083367,1543.060799
1710658,1534.255544
138106,1525.809484
2041854,1521.483348
243612,1518.822618
1130380,1514.526545
199257,1514.383756
2124351,1499.363892
12812,1498.962563
1986034,1497.92909
2625420,1495.696719
2450433,1494.435895
16272,1489.673337
929407,1487.611702
789969,1483.882883
1509395,1481.377521
2602249,1480.219526
1710643,1473.495314
97893,1467.724821
1026933,1467.679684
1790158,1463.70087
2076631,1463.624063
684648,1458.214534
503235,1455.556665
386947,1454.610119
2176465,1450.833873
1988735,1448.895134
1707198,1446.852546
720503,1445.461439
2150746,1443.823433
542907,1440.290705
1673185,1427.546424
1461435,1420.900646
1033930,1415.943068
823802,1415.632747
2278766,1413.32169
934647,1411.96531
1616870,1407.828207
2031435,1404.815533
786312,1402.804452
1184498,1402.428317
908205,1401.125253
2127108,1400.483561
2640550,1394.241077
603543,1394.040175
1357209,1383.344281
1054564,1382.460042
2019240,1382.39645
2604824,1359.063292
1452127,1354.512362
2543978,1350.87998
1561134,1346.370479
473748,1342.636444
2238060,1340.69958
2218735,1337.602073
286684,1333.493033
1515355,1331.227517
522180,1329.673883
2607300,1328.699929
394895,1327.375575
2248080,1325.347016
194528,1311.724866
708226,1309.08923
256676,1298.805939
2485642,1296.911899
825819,1296.161699
2207031,1293.628434
1250231,1293.139744
147386,1292.799228
868118,1291.37723
199435,1290.594317
2198070,1288.249567
2475820,1287.350807
1105029,1286.755983
2466899,1283.785937
280112,1281.780596
1996154,1272.951814
1191566,1270.306495
1125075,1259.421462
1828803,1250.277394
524142,1249.377485
1852040,1245.185439
620714,1244.489289
722591,1238.380228
518137,1235.914899
2488357,1222.26091
1906026,1220.649816
1645904,1219.779164
758383,1218.541289
1905883,1210.33539
428688,1205.558109
1906611,1204.209586
2531844,1197.904095
1380915,1195.562596
2147527,1195.116586
2232563,1193.411132
1984315,1191.23006
1001928,1185.382796
152955,1181.220376
1299887,1171.832812
732363,1163.307887
885386,1158.488294
128348,1155.240359
187322,1154.971535
152858,1153.229019
1458854,1147.617657
1242044,1146.050773
1374197,1143.157889
1274035,1142.59017
684531,1141.120299
2457095,1140.227351
973313,1136.043734
2043555,1135.199939
2232041,1135.117584
1220185,1135.043304
1559797,1134.165547
534043,1133.681077
2202365,1129.645816
57633,1121.387288
58485,1115.157828
1337026,1115.055155
1145003,1109.72518
1203445,1108.929322
860520,1106.33555
1333,1105.420515
1764923,1104.284504
1880925,1103.576353
2089599,1101.879296
1018901,1101.337281
1320587,1095.376722
2143500,1093.242598
2266083,1091.204009
464774,1087.589914
1517061,1085.192166
485601,1084.743837
1886585,1082.39163
362038,1081.912579
1420020,1080.687127
727242,1079.516724
2386868,1076.124656
1640334,1076.116225
1123175,1075.272611
1115451,1074.958919
1887657,1074.624986
596995,1071.1618
411705,1069.640592
442222,1067.912353
462171,1067.189223
151821,1066.695105
1205174,1064.799302
968808,1062.230277
1166912,1061.056223
2327743,1058.692006
110938,1058.076446
232877,1057.998914
1927580,1057.560052
1662714,1057.480979
2327122,1057.288979
332698,1056.499727
46650,1055.672155
1317671,1055.146564
1642678,1050.693311
2520506,1046.133387
1310250,1044.18584
2519299,1043.48865
670416,1041.274532
364749,1039.346981
2572690,1035.489923
1582952,1031.733389
1430108,1031.586316
2339734,1031.057611
603277,1030.818123
2407154,1030.698789
1007577,1027.859093
647979,1027.432056
2552319,1027.241415
2062350,1024.499565
952156,1024.293525
5980,1023.583114
431326,1021.713237
2113596,1019.896285
729393,1018.155457
1233297,1015.74784
872591,1011.623786
652972,1009.199862
6629,1005.693962
2039201,1001.488072
1818981,1000.139211
507603,1000.029252
1792741,998.2571379
1061195,998.0625236
1984086,997.6355323
862596,997.1418483
2035299,996.8062117
883478,994.5773279
1194467,990.1172779
403915,989.2862858
1661344,987.888883
2138987,986.5049168
1821474,983.8326373
2254751,983.7835002
2398509,982.6238678
1720861,981.2534187
235789,977.0925826
1072312,976.6848438
78404,976.5313681
1569593,975.8927631
525356,975.0454906
1830000,974.9965871
1629440,974.8856275
507094,974.1870021
125296,973.8276299
1612901,972.5751017
774602,971.6616204
2018894,965.5945711
2365581,964.0901872
2071416,961.1982332
639533,959.9607931
106870,957.7696369
2349412,955.218705
1470123,953.4857889
1580943,953.1993
2110341,948.0037898
2086265,946.6916526
2398061,944.2619227
595778,940.1366719
504620,939.3808685
608234,939.027295
226048,937.6625597
1133199,937.6553444
1639792,935.5560188
2479320,935.316373
2404142,934.9238847
402266,931.7840716
166041,929.8808354
2584676,926.3667051
1672832,925.2851108
893014,917.9871066
701443,912.866965
651541,910.4739369
717542,908.3389477
2598647,907.8281914
942523,907.5318681
530789,907.513127
798296,906.8412509
830370,904.3314512
968184,901.7313403
1737149,901.4409178
1532336,901.3893804
1370564,900.9108168
636262,900.5818736
2417531,899.7084317
612111,899.2503037
752642,898.1181588
1854658,895.9978368
1757328,893.8867452
1583566,892.8515645
1972040,886.8380689
794999,886.0730857
1316671,886.0185
594196,884.7859876
219888,884.5443829
2256485,883.813631
1251664,882.6316996
1114342,881.696099
1658790,877.0929457
1134379,876.262234
983069,875.3790248
1284016,873.9321601
247932,873.8866444
2289197,870.9326841
1283171,867.1333965
236160,866.2026685
316155,865.2015524
1116080,863.2801686
2554745,863.1892317
1431636,860.2298501
844533,859.7996743
2455281,857.5157015
818752,857.202537
2588510,853.0881645
1452669,852.0749315
1528604,846.5523165
2438449,844.4772067
320314,841.6863285
2119007,840.3939157
1116290,840.239718
586636,835.1979981
953604,834.1947004
2523912,827.79136
3321,825.2119515
1489224,824.5526293
575714,823.6068902
2550506,823.4290325
2039272,822.2584332
1257336,820.0770434
2023883,819.7450848
1057021,815.7082979
684876,815.5445608
589682,813.6612878
1920565,808.1169356
1714672,808.0636235
2171187,804.7691183
743633,802.92264
2297136,801.479639
1363315,801.2562225
1999176,798.5515274
2102030,796.2133655
1348456,793.8030244
769702,791.0252802
789014,790.6600597
2110107,790.3266872
1028463,787.5673632
2320697,786.9392093
2433610,786.7641278
1818059,785.7673549
1480781,785.7226384
2354740,782.6081006
655385,780.1916365
2268573,778.8468713
319058,778.3448089
638020,775.5502183
2537543,769.7805038
178860,769.3710102
170248,767.108255
555528,766.4167781
2604976,761.373782
1268699,760.778468
759737,759.3076107
2386443,757.2097554
1428930,753.4845297
1881328,750.4869607
2429294,750.1406922
1065445,749.8926298
1995052,747.7455521
1475204,747.4562041
1002780,745.08299
240923,744.6543489
1957786,744.4238596
382817,743.6133853
1490538,742.7786998
1029163,742.32479
1229628,738.2161795
1762695,738.0465934
2040859,736.1082901
306569,735.9826501
2626336,735.5187175
2157060,733.826573
2250261,733.0791258
49890,732.7778951
1867238,730.9055636
1099833,729.0957348
227799,728.736749
447759,725.6064475
1520166,719.2494322
1860673,715.5012907
152807,714.5706238
1935793,713.1670789
1934002,712.7432069
285174,711.0013526
2138793,705.6577961
1813197,700.3126119
720436,698.3139535
1298511,696.0296047
524295,695.8260255
803137,694.8642585
873713,692.1582738
469137,686.7555345
2256731,683.646059
1421913,682.9360594
1310425,682.810021
572481,682.2057196
1227322,678.2597743
1257454,678.135757
1830690,673.5834708
750641,672.8134007
1272379,671.905319
2225743,671.5378875
1819462,670.6561005
1563935,664.6319914
453217,660.0233539
2533753,659.3804902
663118,658.9774828
157667,658.4448618
2375962,649.7240615
922812,647.9251162
2291306,639.2632375
2406705,635.6909225
397212,634.2393345
1882485,629.2281453
200255,624.4265076
2499884,615.2130712
753107,614.787866
1385788,613.7809784
2315012,609.3319634
1704223,604.0585621
371701,603.8378321
1002509,601.9402703
2460347,600.3215463
340479,599.6278083
1112365,597.0510944
2455340,596.2105925
2534061,596.144078
1650301,588.0616318
1913414,583.4845884
461110,582.7813736
962019,578.6379458
844028,578.60447
2514777,573.6833396
1282217,565.7213808
908626,558.9307148
2600558,556.2805677
165247,555.5549086
1903324,551.0622384
825353,547.1840155
2398923,546.9881641
1610234,541.922138
642384,538.6758001
2598028,538.160946
2634967,531.2840416
1150705,531.1557689
230112,529.1633976
2220732,524.6050128
1117152,519.2100647
1816884,516.3578523
501823,514.2654895
595870,513.9736478
1086481,513.788699
1486829,513.1117522
1556831,512.7553982
499257,512.2235749
348960,511.4180468
596255,508.5835283
320856,507.4747319
1745577,505.7209985
651230,498.2351975
1107588,496.4745254
1777406,490.4648061
277837,483.382093
1675194,477.7319301
1143750,476.2931086
460419,471.3265934
1876520,471.1740726
685565,462.108558
79380,455.2794073
952063,453.7965069
1309838,452.3575661
588285,449.3515667
1030857,435.136461
242425,432.2449841
1060057,430.2522523
461075,422.4377559
329958,404.4711223
576990,397.6578237
1567202,389.0951248
1106241,387.1460577
2203225,367.9674615
515436,359.403053
1374216,348.5931443
2541025,346.8192124
2170930,297.6141728
