Node id 	Page Rank
1390	0.000546581
1391	0.000500586
1392	0.000190153
1393	0.00020609
1394	6.00911e-05
1395	4.81013e-05
1396	0.000276819
1397	0.000118846
1398	0.000161269
1399	0.000508812
1400	0.000156368
1401	7.73395e-05
1402	0.000230679
1403	0.000146084
1404	0.000241243
1405	0.000275004
1406	0.000183688
1407	0.000148493
1408	0.000224953
1409	0.000339432
1410	0.000209985
1411	7.86003e-05
1412	0.000164083
1413	0.000288402
1414	7.11972e-05
1415	0.000233245
1416	0.000328246
1417	5.71097e-05
1418	0.000153576
1419	0.000192746
1420	0.000444852
1421	0.000230956
1422	0.000116819
1423	0.000290835
1424	0.000177937
1425	0.000244642
1426	0.00030517
1427	0.000385131
1428	0.000221942
1429	0.000222742
1430	4.93288e-05
1431	0.000664099
1432	0.000266603
1433	0.000223426
1434	0.000137871
1435	0.000273443
1436	0.000199625
1437	0.000217516
1438	0.000176861
1439	9.21776e-05
1440	0.00016589
1441	0.000158136
1442	7.93107e-05
1443	0.000100652
1444	0.000212598
1445	0.000105751
1446	0.000232491
1447	0.000430614
1448	0.00025708
1449	0.000290617
1450	0.000203369
1451	0.00017016
1452	0.000273058
1453	0.000211923
1454	0.000265803
1455	7.00784e-05
1456	0.000384038
1457	0.000199777
1458	0.000147498
1459	0.000471828
1460	0.000182035
1461	8.95175e-05
1462	0.000388427
1463	6.81101e-05
1464	0.000179556
1465	0.00035791
1466	4.27588e-05
1467	0.000381944
1468	0.000251216
1469	0.000421492
1470	0.000244508
1471	0.000507614
1472	0.000590011
1473	0.000340078
1474	7.29788e-05
1475	0.000343496
1476	7.41286e-05
1477	0.000104613
1478	0.000159653
1479	0.00038993
1480	0.00031464
1481	0.00013159
1482	0.000337075
1483	0.000304288
1484	0.000104762
1485	0.000173845
1486	9.20466e-05
1487	0.000354205
1488	0.000395721
1489	0.00013876
1490	8.692e-05
1491	0.000359847
1492	0.000117313
1493	0.000214522
1494	0.000254193
1495	0.000331877
1496	0.000328461
1497	0.000191146
1498	6.54967e-05
1499	0.000188449
1500	0.000209525
1501	0.000110777
1502	0.000354662
1503	0.000171799
1504	0.000383544
1505	0.000527436
1506	7.97194e-05
1507	0.00026943
1508	0.000179773
1509	0.00039618
1510	6.1462e-05
1511	0.000275882
1512	0.000225169
1513	0.000205662
1514	0.000225547
1515	0.000343057
1516	0.000445134
1517	0.000134865
1518	0.000131118
1519	0.000154344
1520	0.000358842
1521	6.87792e-05
1522	0.000451346
1523	0.000260447
1524	0.000144998
1525	0.00036036
1526	0.000157632
1527	0.000103855
1528	0.000245157
1529	0.000289861
1530	0.000302905
1531	0.000182828
1532	0.000140882
1533	0.000277902
1534	0.000282836
1535	0.000217755
1536	0.000538977
1537	0.000163865
1538	0.000231575
1539	0.000244264
1540	0.00031056
1541	0.000239867
1542	0.000182479
1543	0.000222695
1544	0.000142505
1545	0.000313084
1546	6.85321e-05
1547	0.000349148
1548	0.000306617
1549	0.000344758
1550	0.000194308
1551	0.000489009
1552	9.48856e-05
1553	0.000236926
1554	0.000464348
1555	0.000322379
1556	0.000106952
1557	0.000440549
1558	5.06526e-05
1559	0.000533629
1560	4.27588e-05
1561	0.000182981
1562	0.000127864
1563	0.00034022
1564	0.000157968
1565	0.000277592
1566	0.000174873
1567	0.000299097
1568	0.000234632
1569	0.000300573
1570	0.000375833
1571	0.000215982
1572	0.000153565
1573	0.00041731
1574	0.000420405
1575	0.000140803
1576	0.000312953
1577	0.000531807
1578	0.000187536
1579	7.24462e-05
1580	0.000257272
1581	4.27588e-05
1582	0.000218827
1583	0.000447463
1584	0.000640178
1585	0.00018423
1586	8.9797e-05
1587	0.0002556
1588	0.000221142
1589	0.000576322
1590	0.000312189
1591	0.000480137
1592	0.000140733
1593	0.000296515
1594	0.000120876
1595	0.000204238
1596	0.000360173
1597	0.000332783
1598	0.000407248
1599	0.000115803
1600	0.000351478
1601	0.000257341
1602	0.000103149
1603	0.000413472
1604	0.000450878
1605	0.000275675
1606	0.000202114
1607	9.63407e-05
1608	0.000347199
1609	0.000286736
1610	0.000506249
1611	0.000340407
1612	0.000539106
1613	0.000517232
1614	0.000231649
1615	0.000229673
1616	0.000312007
1617	0.000345288
1618	0.000126023
1619	0.000336052
1620	0.000429091
1621	0.000546111
1622	0.00050851
1623	0.000296057
1624	0.000259018
1625	0.000175947
1626	0.00021565
1627	8.87257e-05
1628	0.000385043
1629	0.000187376
1630	0.000421652
1631	8.71782e-05
1632	0.000245456
1633	0.000174658
1634	0.000277827
1635	0.000181442
1636	0.000358174
1637	0.000318817
1638	0.000183738
1639	0.000265561
1640	0.00010247
1641	0.000145307
1642	0.000275452
1643	0.000295781
1644	0.000229442
1645	0.000343564
1646	0.000123433
1647	0.000246052
1648	0.000207793
1649	0.000197567
1650	0.000172214
1651	5.11511e-05
1652	0.0002486
1653	0.000228348
1654	9.04764e-05
1655	0.000270944
1656	0.000287607
1657	9.7649e-05
1658	0.000127549
1659	0.000254041
1660	0.000185438
1661	0.000389853
1662	0.000416289
1663	0.000671726
1664	9.3394e-05
1665	0.000367319
1666	0.000315259
1667	0.000224926
1668	0.000353856
1669	0.000396964
1670	0.000101724
1671	0.000232477
1672	0.000206807
1673	0.000257191
1674	0.000184643
1675	0.000371762
1676	0.000177277
1677	0.000230029
1678	0.000144483
1679	0.000184097
1680	0.000300668
1681	0.000189264
1682	0.000194508
1683	0.000383467
1684	0.00633091
1685	0.00029061
1686	0.000239953
1687	0.000389242
1688	0.000337075
1689	0.000360701
1690	4.83557e-05
1691	0.000286702
1692	0.000313712
1693	8.02544e-05
1694	0.00024752
1695	0.000203098
1696	0.000119864
1697	8.12269e-05
1698	0.000177948
1699	0.000274101
1700	9.01221e-05
1701	0.000103167
1702	0.000261547
1703	0.000479688
1704	0.000162657
1705	0.000260047
1706	0.000231201
1707	0.000518984
1708	0.000117067
1709	0.0004217
1710	8.48594e-05
1711	7.88654e-05
1712	0.000310707
1713	6.65459e-05
1714	0.000521276
1715	0.000306314
1716	0.000289398
1717	0.000405974
1718	0.000526601
1719	0.00018789
1720	0.000252184
1721	0.000336465
1722	0.000214789
1723	0.000165698
1724	0.000205742
1725	0.000378076
1726	0.000193909
1727	0.000212584
1728	0.000171181
1729	0.000400653
1730	0.000668298
1731	9.60042e-05
1732	0.000250354
1733	0.000299932
1734	0.000174236
1735	0.000324403
1736	0.00044324
1737	0.000240906
1738	0.000181774
1739	0.000139849
1740	0.000235648
1741	0.000316578
1742	0.000386128
1743	0.000205587
1744	0.000240449
1745	0.000146516
1746	0.00057074
1747	0.000188318
1748	0.000120588
1749	0.000136024
1750	0.000370034
1751	0.000259449
1752	0.000335807
1753	0.000256597
1754	0.000195913
1755	4.69194e-05
1756	0.000139724
1757	0.000378257
1758	0.000245727
1759	8.5342e-05
1760	7.11068e-05
1761	0.000415647
1762	6.53038e-05
1763	0.000210511
1764	0.000141892
1765	0.000236777
1766	0.000256091
1767	0.000236515
1768	0.000622234
1769	0.000115098
1770	0.000331947
1771	9.5347e-05
1772	0.000202654
1773	0.000164494
1774	0.000173843
1775	6.20687e-05
1776	9.7649e-05
1777	6.98475e-05
1778	0.000254982
1779	0.000172778
1780	0.000131665
1781	0.000188768
1782	0.000228325
1783	0.000654836
1784	0.000153618
1785	0.000240713
1786	0.000463311
1787	0.00029819
1788	0.000154094
1789	0.000306236
1790	0.000223414
1791	0.000399958
1792	8.20579e-05
1793	0.000413331
1794	0.000341258
1795	0.000268654
1796	0.000219482
1797	7.4869e-05
1798	0.000273212
1799	0.000433947
1800	0.000705919
1801	0.000165027
1802	0.000118357
1803	0.000239518
1804	0.000550771
1805	0.000122867
1806	0.000291341
1807	0.000312216
1808	0.000159417
1809	0.000336134
1810	0.000301873
1811	0.000209824
1812	0.000226342
1813	0.00048469
1814	0.00011159
1815	0.000184946
1816	0.000373136
1817	0.000113978
1818	0.000182918
1819	0.000279848
1820	0.000337108
1821	0.000108306
1822	0.000134826
1823	0.000370548
1824	0.000291732
1825	0.000272566
1826	0.000299882
1827	0.000591734
1828	0.000304908
1829	0.000145036
1830	0.000119256
1831	0.00033342
1832	0.000161384
1833	0.000537338
1834	4.27588e-05
1835	0.000550478
1836	0.000118198
1837	0.000302871
1838	0.000103682
1839	0.000473212
1840	0.00012972
1841	0.000241018
1842	0.000350984
1843	0.000153301
1844	0.000415486
1845	0.00033148
1846	0.000172462
1847	0.000220653
1848	0.000194909
1849	0.000341739
1850	0.000183791
1851	0.000180152
1852	0.000145401
1853	0.000101703
1854	5.54848e-05
1855	7.41202e-05
1856	5.64573e-05
1857	0.000343191
1858	0.000207341
1859	0.000228865
1860	0.000157732
1861	0.000334393
1862	0.000267004
1863	0.000226547
1864	0.00032628
1865	8.27069e-05
1866	0.000284198
1867	0.000372016
1868	0.000358161
1869	0.000129711
1870	0.000158021
1871	0.000401623
1872	0.000253013
1873	0.000204974
1874	7.50952e-05
1875	0.000157881
1876	0.000383103
1877	0.000209705
1878	0.000226892
1879	0.000423667
1880	0.000258339
1881	0.000297892
1882	0.000312174
1883	0.000120812
1884	0.000169393
1885	0.000160225
1886	0.00032121
1887	8.47316e-05
1888	0.000719818
1889	0.000217303
1890	0.000146319
1891	0.00023369
1892	0.000117854
1893	0.000403375
1894	0.000323731
1895	0.000293319
1896	0.000134314
1897	0.000225197
1898	0.00030383
1899	0.000375273
1900	0.000115082
1901	0.00012596
1902	0.00038154
1903	0.000205124
1904	0.00022507
1905	0.000122208
1906	0.000170936
1907	0.000166819
1908	0.000112697
1909	0.000257653
1910	0.00025471
1911	0.000236555
1912	0.00384184
1913	0.000105179
1914	0.000249281
1915	0.000126462
1916	0.000261922
1917	0.000348945
1918	0.000299755
1919	0.000287483
1920	0.0003682
1921	0.000213323
1922	0.00015704
1923	0.000258513
1924	7.5359e-05
1925	0.000243406
1926	0.000462658
1927	0.000284736
1928	0.000138416
1929	0.000281459
1930	0.000122054
1931	0.000210753
1932	0.000290878
1933	0.000121742
1934	0.000126883
1935	0.000261899
1936	0.000206368
1937	7.36608e-05
1938	0.000347008
1939	0.000261821
1940	0.000288809
1941	0.000536708
1942	0.000126281
1943	0.000355527
1944	0.000164773
1945	0.000442486
1946	0.000349904
1947	0.000373872
1948	0.000328024
1949	9.72191e-05
1950	9.48515e-05
1951	0.000325776
1952	9.20242e-05
1953	0.000236434
1954	0.000330413
1955	0.000289556
1956	0.000149785
1957	0.000214947
1958	0.000191138
1959	0.00037046
1960	0.000358519
1961	0.000112445
1962	0.000343263
1963	0.000178195
1964	0.000536803
1965	0.000159891
1966	0.000332635
1967	4.83644e-05
1968	0.000189294
1969	4.97746e-05
1970	0.000264326
1971	0.000326283
1972	0.000345838
1973	0.000320516
1974	8.57158e-05
1975	0.000301906
1976	0.000213356
1977	9.07468e-05
1978	0.000145905
1979	0.000326449
1980	0.000300155
1981	0.000195509
1982	0.000117025
1983	0.000378758
1984	0.000332388
1985	0.000439995
1986	0.000290527
1987	0.000143024
1988	0.000212002
1989	0.00018086
1990	0.000185938
1991	0.000258856
1992	0.000161146
1993	0.000377914
1994	0.000206874
1995	0.0003231
1996	7.97974e-05
1997	0.000256381
1998	0.000281359
1999	0.000186585
2000	0.000184763
2001	0.000305113
2002	0.000272141
2003	0.000182582
2004	0.000261566
2005	0.000289374
2006	0.000274518
2007	0.000495181
2008	8.64309e-05
2009	0.000233432
2010	0.00026537
2011	0.000215008
2012	0.0001035
2013	7.79204e-05
2014	8.46229e-05
2015	8.43573e-05
2016	0.000116769
2017	0.000127688
2018	0.000284855
2019	9.0522e-05
2020	0.000294088
2021	9.04287e-05
2022	0.000260542
2023	0.000214872
2024	0.000273025
2025	0.000173049
2026	0.000283369
2027	0.000233014
2028	0.000327909
2029	0.000172071
2030	0.000343026
2031	0.000261863
2032	0.000448107
2033	0.000319242
2034	0.000146609
2035	0.000253373
2036	0.00013965
2037	0.000345401
2038	0.000430003
2039	0.000340746
2040	0.000293909
2041	0.000133631
2042	0.000301931
2043	0.0003217
2044	9.37334e-05
2045	0.000323679
2046	0.000236602
2047	0.000835993
2048	9.65324e-05
2049	0.000311994
2050	0.000140591
2051	0.000121002
2052	0.000325771
2053	0.000351272
2054	0.000494239
2055	0.000159092
2056	0.000251618
2057	0.000155414
2058	0.000176438
2059	0.000350986
2060	0.000223426
2061	0.000257199
2062	0.000248934
2063	0.00026947
2064	0.00034335
2065	0.000103926
2066	8.21832e-05
2067	0.00011725
2068	0.000433161
2069	0.000323767
2070	0.000132497
2071	0.000369282
2072	0.000398765
2073	0.000357595
2074	0.000299037
2075	0.00017613
2076	0.000174851
2077	0.000240895
2078	0.000374489
2079	4.14725e-05
2080	9.87314e-05
2081	0.00051986
2082	0.000167403
2083	0.000277508
2084	0.000285759
2085	0.000193192
2086	0.000259079
2087	0.00047786
2088	0.00036567
2089	0.000206998
2090	0.000345405
2091	0.000287568
2092	0.000141138
2093	0.000332408
2094	0.00013626
2095	0.000289309
2096	0.000104113
2097	0.00020876
2098	0.000228069
2099	0.000118738
2100	9.57164e-05
2101	0.000245319
2102	0.000413279
2103	0.000342887
2104	0.000331338
2105	0.000122536
2106	0.000103736
2107	0.000312751
2108	0.000302379
2109	0.000256054
2110	0.000164239
2111	0.000559713
2112	0.000300046
2113	0.000143692
2114	0.000147069
2115	0.000258753
2116	0.0003139
2117	0.000486696
2118	0.000344404
2119	0.000152155
2120	0.000226279
2121	0.000295763
2122	0.000273236
2123	0.000372032
2124	0.000312514
2125	0.000371829
2126	0.000457122
2127	0.000356303
2128	0.000310207
2129	0.000336813
2130	0.000116471
2131	0.000365078
2132	0.000305722
2133	0.000577965
2134	0.000270753
2135	0.000277405
2136	0.000158892
2137	0.00016256
2138	0.000419763
2139	0.000326704
2140	0.000315649
2141	0.000135959
2142	0.00043147
2143	0.000342624
2144	0.00025365
2145	0.000248709
2146	0.000221694
2147	0.000132101
2148	0.000283455
2149	0.0003972
2150	0.000356545
2151	0.000269436
2152	0.000189017
2153	0.000415295
2154	0.000299924
2155	0.000178357
2156	0.000270971
2157	0.000210244
2158	0.000107376
2159	0.000253839
2160	0.000230424
2161	0.000271846
2162	0.000142598
2163	0.000123581
2164	0.000189614
2165	0.000249331
2166	9.52229e-05
2167	0.000104397
2168	8.22809e-05
2169	0.000337436
2170	0.0001818
2171	0.000334279
2172	0.000356679
2173	0.000269302
2174	0.000386575
2175	7.18434e-05
2176	0.000422501
2177	7.22973e-05
2178	6.62215e-05
2179	0.000191611
2180	0.000347406
2181	0.000173336
2182	7.35721e-05
2183	0.000401928
2184	0.000344873
2185	9.43047e-05
2186	0.000116801
2187	0.000444345
2188	0.000356342
2189	0.000334739
2190	0.000309733
2191	0.000272539
2192	0.000220544
2193	0.000142263
2194	0.000334382
2195	4.14725e-05
2196	0.000334133
2197	0.000191564
2198	0.000190681
2199	0.000548668
2200	0.000320969
2201	0.000347072
2202	0.000256704
2203	0.000327151
2204	9.59975e-05
2205	9.18991e-05
2206	0.0003843
2207	0.000195762
2208	9.31307e-05
2209	0.000179639
2210	0.000203838
2211	0.000274062
2212	0.000264275
2213	0.000204831
2214	0.000185913
2215	0.000198053
2216	0.000254606
2217	0.000174914
2218	0.00037835
2219	6.08285e-05
2220	0.00035545
2221	0.000167147
2222	0.000190518
2223	0.000362035
2224	0.000393041
2225	0.000226768
2226	0.00022695
2227	9.68329e-05
2228	0.000270288
2229	0.00039154
2230	6.89275e-05
2231	0.000299704
2232	0.000291366
2233	0.000424639
2234	0.000107341
2235	0.00025661
2236	0.000317074
2237	0.000239581
2238	0.000142333
2239	0.000160375
2240	0.000369401
2241	0.000362643
2242	0.000195659
2243	0.000205843
2244	0.000365333
2245	0.000134622
2246	0.000303189
2247	0.000390282
2248	0.000169888
2249	0.000102731
2250	0.000350834
2251	0.000108056
2252	6.84592e-05
2253	0.000293539
2254	0.000290372
2255	0.000119358
2256	7.77611e-05
2257	0.00029126
2258	0.0001207
2259	0.000221267
2260	0.000185507
2261	0.000246605
2262	7.93638e-05
2263	0.000115821
2264	0.000245566
2265	0.0001008
2266	0.000458781
2267	0.000270662
2268	0.000445094
2269	4.14725e-05
2270	0.000101732
2271	0.000332989
2272	0.000153033
2273	0.00028728
2274	0.000141062
2275	0.000338791
2276	0.000288678
2277	0.000149475
2278	0.000330619
2279	0.000389552
2280	0.000208404
2281	0.000166755
2282	0.000475918
2283	0.000519192
2284	0.000292977
2285	0.000186895
2286	0.000211826
2287	0.000153463
2288	0.000101492
2289	0.000567134
2290	0.000335378
2291	0.00012367
2292	0.000433142
2293	0.000179128
2294	0.000383078
2295	0.000102356
2296	0.000189305
2297	0.00021027
2298	9.77289e-05
2299	0.000288948
2300	0.000261874
2301	0.000166681
2302	0.000386246
2303	0.000102063
2304	0.000234545
2305	8.52351e-05
2306	0.000220468
2307	0.000264671
2308	0.00029014
2309	0.000373437
2310	0.000122933
2311	0.000125268
2312	9.68505e-05
2313	0.000740447
2314	0.000174784
2315	0.000233354
2316	0.000119426
2317	0.000318841
2318	0.000197069
2319	0.000375774
2320	0.000169353
2321	0.000119616
2322	0.000290584
2323	0.000336066
2324	0.000372252
2325	0.000337105
2326	0.000330944
2327	0.000392783
2328	0.000511038
2329	0.000240491
2330	0.000168206
2331	0.00035016
2332	0.000318202
2333	0.000488731
2334	0.000275808
2335	0.000288921
2336	0.000453218
2337	0.000194308
2338	0.000328847
2339	0.000338714
2340	0.000362025
2341	0.000247529
2342	0.000264973
2343	0.000251577
2344	0.000381673
2345	0.00022868
2346	0.00019953
2347	0.000633564
2348	0.000284251
2349	0.000183032
2350	0.000104786
2351	0.000333997
2352	0.000309817
2353	0.000178629
2354	0.000326034
2355	0.000139093
2356	0.000315493
2357	0.000147373
2358	7.72051e-05
2359	0.000273983
2360	0.000133279
2361	0.000368214
2362	0.000137905
2363	0.000308812
2364	0.00033394
2365	0.000284154
2366	0.000196359
2367	0.000211116
2368	0.000269835
2369	0.000361364
2370	0.000293702
2371	0.000302091
2372	0.00032709
2373	0.000130416
2374	0.000309277
2375	9.77252e-05
2376	0.000338195
2377	0.000298097
2378	0.000260115
2379	0.000161912
2380	5.64185e-05
2381	0.000323708
2382	5.57902e-05
2383	8.58648e-05
2384	0.000580686
2385	0.000203513
2386	0.000262939
2387	0.000154767
2388	8.34712e-05
2389	0.000143593
2390	0.000179233
2391	0.00018362
2392	0.000190245
2393	0.00011615
2394	0.00030592
2395	0.000334423
2396	0.000238531
2397	0.000302559
2398	0.000345108
2399	0.000268632
2400	0.000103942
2401	0.000186963
2402	0.000150504
2403	0.000160544
2404	0.000322558
2405	0.0001909
2406	0.000210957
2407	0.000183382
2408	0.000285329
2409	0.000329603
2410	0.000386126
2411	0.000281022
2412	0.000295642
2413	9.98931e-05
2414	0.000337089
2415	0.000159352
2416	0.000189407
2417	0.000253692
2418	0.000226186
2419	0.000374788
2420	0.000250899
2421	0.000175365
2422	8.77697e-05
2423	0.000305983
2424	0.000119729
2425	0.00019064
2426	0.000165867
2427	9.2744e-05
2428	0.000356725
2429	0.000198098
2430	0.000277923
2431	8.8601e-05
2432	0.000127932
2433	0.000281219
2434	0.000301411
2435	0.000158638
2436	0.000293816
2437	0.000118379
2438	0.000240749
2439	0.000151329
2440	0.000275703
2441	7.52245e-05
2442	4.51237e-05
2443	0.000139752
2444	0.000168071
2445	0.000230308
2446	0.00029924
2447	0.000255236
2448	0.000290017
2449	0.000139952
2450	0.000164602
2451	0.000338699
2452	8.04553e-05
2453	0.000126104
2454	7.70662e-05
2455	0.000164191
2456	0.000134408
2457	4.14725e-05
2458	0.000309998
2459	0.000237546
2460	0.000313778
2461	0.000383728
2462	0.0002059
2463	0.000382076
2464	0.000367594
2465	0.000198615
2466	0.000121541
2467	0.000248346
2468	0.000369243
2469	0.00025614
2470	4.14725e-05
2471	0.000398032
2472	0.000270666
2473	0.000199749
2474	0.000223556
2475	0.000305366
2476	0.000116053
2477	0.000220229
2478	0.000231101
2479	0.00017011
2480	0.000149579
2481	7.21038e-05
2482	0.000300624
2483	8.62992e-05
2484	0.000242885
2485	0.000260537
2486	0.000182456
2487	0.000166755
2488	0.000331725
2489	0.000215626
2490	0.000146841
2491	0.000374414
2492	0.000327258
2493	6.03585e-05
2494	0.000215509
2495	0.000273214
2496	9.6261e-05
2497	0.000224945
2498	0.000317367
2499	0.00021467
2500	0.000331502
2501	0.00025168
2502	0.000168689
2503	0.000152743
2504	0.00028285
2505	7.4665e-05
2506	0.000246296
2507	0.000370498
2508	0.00030621
2509	0.000417958
2510	0.000423811
2511	0.000423686
2512	0.000319956
2513	0.000155212
2514	8.47116e-05
2515	0.000140081
2516	0.000279787
2517	6.93091e-05
2518	0.000172665
2519	0.00013452
2520	0.000307714
2521	0.000268857
2522	7.85642e-05
2523	0.0001561
2524	6.34214e-05
2525	0.000174864
2526	0.000381189
2527	9.561e-05
2528	0.000116814
2529	0.000156104
2530	0.000117989
2531	0.000121573
2532	0.00020894
2533	0.000305595
2534	0.000170226
2535	0.000188601
2536	0.000146533
2537	0.000306627
2538	0.000286214
2539	0.000264414
2540	0.000246612
2541	5.57902e-05
2542	0.000373443
2543	0.000677595
2544	0.00012404
2545	7.13358e-05
2546	0.000273119
2547	0.000183862
2548	0.000122519
2549	0.000297129
2550	0.000314249
2551	0.000297067
2552	0.000219889
2553	0.000324208
2554	0.000188144
2555	0.000409286
2556	0.000252033
2557	0.000164275
2558	0.000292622
2559	0.000305209
2560	0.000382708
2561	0.000293745
2562	0.000143652
2563	0.000216992
2564	0.000347354
2565	7.97974e-05
2566	0.000159568
2567	0.000348742
2568	7.31526e-05
2569	4.14725e-05
2570	0.000219423
2571	0.00013262
2572	9.07313e-05
2573	0.000285627
2574	0.000205963
2575	0.000271322
2576	0.000125772
2577	0.000190359
2578	0.000303636
2579	0.000225285
2580	7.46756e-05
2581	0.000163429
2582	0.000316265
2583	0.000242293
2584	8.11094e-05
2585	0.000216212
2586	0.000340922
2587	0.000194213
2588	0.000292769
2589	0.000258989
2590	0.000361511
2591	0.000193295
2592	0.000378753
2593	0.000337486
2594	0.000314933
2595	8.62992e-05
2596	4.14725e-05
2597	0.000326476
2598	0.00049302
2599	7.54813e-05
2600	0.000337087
2601	0.000348545
2602	0.000367783
2603	0.000248483
2604	0.000364749
2605	8.86239e-05
2606	0.000160025
2607	0.00035751
2608	0.000322946
2609	0.000166942
2610	0.000252833
2611	0.000396806
2612	0.000158406
2613	8.95708e-05
2614	0.000182818
2615	0.000340251
2616	0.000325682
2617	0.000354625
2618	0.00021397
2619	0.000305715
2620	0.000282572
2621	0.000101514
2622	0.000189997
2623	0.000252407
2624	0.000351582
2625	0.000340211
2626	0.000196629
2627	0.000218143
2628	0.000238558
2629	0.000387168
2630	0.000319804
2631	0.00023215
2632	0.000100707
2633	0.000221963
2634	9.7192e-05
2635	0.000100766
2636	0.000206463
2637	0.000177443
2638	0.000305516
2639	0.000201194
2640	0.000284662
2641	0.000114672
2642	0.000451759
2643	0.000309819
2644	0.000240506
2645	0.000281283
2646	0.000263138
2647	0.00025386
2648	0.000256047
2649	0.000375301
2650	0.00018775
2651	8.50805e-05
2652	0.000178281
2653	0.000234398
2654	0.000280993
2655	0.00030931
2656	0.000155222
2657	0.000272747
2658	0.000198137
2659	0.000351306
2660	0.000205043
2661	0.00053382
2662	0.000255263
2663	0.000204797
2664	0.000376257
2665	0.000342019
2666	0.000285223
2667	0.000176461
2668	0.000280637
2669	0.000433371
2670	0.000253425
2671	0.000105084
2672	0.000231029
2673	0.000168248
2674	0.000378203
2675	0.000272229
2676	0.000380304
2677	0.000167603
2678	0.000113019
2679	0.00042332
2680	0.000254588
2681	0.000224426
2682	0.000151564
2683	0.000389228
2684	0.000185081
2685	0.000124905
2686	0.000190865
2687	0.000151433
2688	0.000126084
2689	0.000310729
2690	0.000252695
2691	0.000101642
2692	7.01247e-05
2693	0.000191471
2694	0.00042485
2695	8.88914e-05
2696	0.000170724
2697	0.000155222
2698	0.000317536
2699	0.000180834
2700	0.000154394
2701	0.000173352
2702	0.000193797
2703	0.000239194
2704	5.84455e-05
2705	0.000150524
2706	0.00032929
2707	0.000132326
2708	0.000213792
2709	0.000124656
2710	0.000124279
2711	0.000247187
2712	0.000259043
2713	0.000222283
2714	5.89458e-05
