Node id 	Page Rank
2715	0.00024385
2716	0.000563478
2717	0.000250765
2718	0.000276369
2719	0.000545316
2720	0.00029682
2721	0.000105084
2722	5.41205e-05
2723	0.000113896
2724	0.000524206
2725	0.000103051
2726	0.000154557
2727	0.000129089
2728	0.000289752
2729	0.000327991
2730	0.000623444
2731	0.000175946
2732	0.000174477
2733	0.000164137
2734	0.000258696
2735	0.000166554
2736	7.53797e-05
2737	0.000159604
2738	0.000427158
2739	0.000242648
2740	5.84455e-05
2741	0.000281568
2742	0.000624059
2743	0.000255866
2744	0.000127754
2745	0.000206224
2746	9.966e-05
2747	0.000122852
2748	0.000440892
2749	0.000255608
2750	0.00038196
2751	0.000239655
2752	8.68248e-05
2753	0.000300202
2754	0.000568108
2755	0.000396542
2756	0.000231154
2757	0.000377402
2758	0.000342901
2759	0.000166092
2760	0.000133915
2761	0.000169426
2762	0.000175235
2763	0.000315974
2764	0.000237795
2765	0.000265435
2766	0.000112574
2767	0.000100491
2768	0.000214852
2769	0.000116532
2770	0.000232659
2771	0.000159421
2772	0.000261956
2773	0.000273938
2774	0.000155765
2775	0.000211688
2776	0.000132632
2777	0.000379836
2778	0.000523026
2779	0.000163773
2780	0.000383309
2781	0.000399285
2782	0.000441912
2783	0.000233994
2784	0.000228717
2785	0.000293549
2786	0.000468811
2787	0.000326048
2788	6.52306e-05
2789	0.00017422
2790	0.000101797
2791	0.000132133
2792	0.000101642
2793	0.000537646
2794	0.000126361
2795	0.000203642
2796	0.000337821
2797	0.000181565
2798	5.37078e-05
2799	0.000162449
2800	0.000375258
2801	0.000105422
2802	9.21426e-05
2803	0.000190461
2804	9.04935e-05
2805	0.000132849
2806	0.000276892
2807	0.000180103
2808	7.08369e-05
2809	0.000164301
2810	0.000290892
2811	8.12449e-05
2812	0.000205933
2813	0.000243088
2814	5.89911e-05
2815	0.000267359
2816	0.000108445
2817	0.000132635
2818	0.000156262
2819	0.000186253
2820	0.000152168
2821	0.000113827
2822	0.000154176
2823	0.000233296
2824	0.000105084
2825	0.000169802
2826	0.000118408
2827	0.000342387
2828	0.00041757
2829	0.000226025
2830	0.000170653
2831	0.000159737
2832	0.000228824
2833	0.000443985
2834	0.00013041
2835	0.000218017
2836	0.000272265
2837	0.000134876
2838	9.33671e-05
2839	0.000620003
2840	0.000226522
2841	0.000263976
2842	4.39412e-05
2843	0.000233667
2844	0.000220174
2845	0.00018503
2846	0.000193435
2847	0.00012098
2848	0.00018261
2849	0.000432148
2850	0.000171561
2851	0.000182386
2852	8.31505e-05
2853	0.000336449
2854	0.000212065
2855	5.96055e-05
2856	0.000163632
2857	6.12469e-05
2858	0.000166684
2859	0.000159642
2860	5.64075e-05
2861	0.000221074
2862	0.000330324
2863	0.000635366
2864	0.000346244
2865	0.000320289
2866	0.000359452
2867	0.000369132
2868	0.000176487
2869	0.000403303
2870	0.000188284
2871	0.000293139
2872	0.000345718
2873	0.000345082
2874	0.000239411
2875	0.000310083
2876	0.000122418
2877	0.000473669
2878	0.000107918
2879	0.00021486
2880	0.000308692
2881	0.000304794
2882	0.000107069
2883	0.000139001
2884	8.05735e-05
2885	9.07487e-05
2886	0.000162737
2887	0.000213255
2888	0.000132317
2889	0.000245094
2890	0.000418698
2891	0.000134239
2892	0.000220286
2893	0.000111869
2894	0.000361719
2895	9.87373e-05
2896	0.000250278
2897	0.000256073
2898	9.87108e-05
2899	8.20413e-05
2900	0.000109163
2901	0.000457616
2902	0.000155226
2903	0.000104408
2904	0.000446887
2905	0.000338627
2906	0.00041074
2907	0.000176004
2908	0.000145677
2909	0.000367255
2910	0.000372713
2911	0.000315543
2912	0.000282919
2913	0.000346719
2914	0.000276036
2915	0.000429479
2916	0.000392067
2917	0.000111902
2918	0.000171538
2919	0.000328967
2920	0.000346509
2921	0.000282564
2922	7.02545e-05
2923	0.000151985
2924	0.000208315
2925	0.00036477
2926	0.000141187
2927	0.000422504
2928	0.000403913
2929	0.000240726
2930	0.000174477
2931	0.000265865
2932	0.000291248
2933	0.000175596
2934	0.00018655
2935	0.000152972
2936	0.000360946
2937	0.00035693
2938	0.000167589
2939	0.000376755
2940	0.000297538
2941	0.000122554
2942	9.92386e-05
2943	0.000383394
2944	0.00049134
2945	0.000263877
2946	0.000340228
2947	0.000147906
2948	0.000139756
2949	0.000272247
2950	0.000305655
2951	0.000670707
2952	6.12098e-05
2953	0.000180068
2954	0.000134376
2955	0.000328512
2956	0.00043535
2957	0.000144627
2958	0.000288743
2959	0.000228799
2960	0.000416443
2961	0.000103089
2962	0.000207345
2963	5.95244e-05
2964	0.000167193
2965	0.000139786
2966	0.000482085
2967	0.000142413
2968	0.00013606
2969	0.000327799
2970	0.000245346
2971	6.79497e-05
2972	0.000227566
2973	0.000399665
2974	0.000276013
2975	6.92769e-05
2976	0.000259525
2977	0.000178452
2978	0.000213803
2979	0.000173897
2980	6.97082e-05
2981	0.000145427
2982	0.000203042
2983	0.000223341
2984	0.000178553
2985	0.000275207
2986	0.00044427
2987	0.000154966
2988	0.000303051
2989	0.000340556
2990	0.000118554
2991	0.000330132
2992	0.000404605
2993	0.000273024
2994	0.000309575
2995	0.000129511
2996	0.000274651
2997	0.000175937
2998	5.72802e-05
2999	0.000309205
3000	0.000417966
3001	0.000288258
3002	0.00048864
3003	9.33671e-05
3004	0.00025648
3005	0.000304709
3006	4.91314e-05
3007	0.000173263
3008	0.000214567
3009	0.000147598
3010	0.000234209
3011	0.000306144
3012	0.000151599
3013	0.000178047
3014	0.000217363
3015	0.000101783
3016	0.000203766
3017	0.000428364
3018	0.000226449
3019	0.000498006
3020	0.000340144
3021	0.00027608
3022	0.000361374
3023	0.000195082
3024	0.000126117
3025	0.000291483
3026	0.000452247
3027	0.000433283
3028	0.000171299
3029	0.000254084
3030	8.92416e-05
3031	4.39412e-05
3032	0.000183025
3033	0.000399511
3034	0.000298094
3035	0.000489125
3036	0.000223451
3037	0.000101642
3038	0.00050959
3039	0.000154761
3040	0.00024058
3041	0.000190876
3042	0.000145752
3043	0.000146951
3044	7.11634e-05
3045	0.000116321
3046	0.00024616
3047	0.000236176
3048	0.000141539
3049	0.000409
3050	0.000144287
3051	0.000567632
3052	0.000264148
3053	0.000197207
3054	0.000386081
3055	0.000155765
3056	0.000359124
3057	0.000181211
3058	0.000121585
3059	7.97005e-05
3060	0.000442358
3061	0.000155788
3062	0.000252483
3063	0.00014944
3064	0.000293655
3065	0.000252136
3066	0.000200697
3067	0.0001266
3068	0.00014541
3069	0.000144772
3070	0.000338575
3071	4.39412e-05
3072	0.00038072
3073	0.000299284
3074	0.000155765
3075	0.000182707
3076	0.000493784
3077	0.000461227
3078	0.000435009
3079	0.000245729
3080	0.000209279
3081	0.000232342
3082	0.000624234
3083	0.00015257
3084	0.000393309
3085	0.000251525
3086	0.000286072
3087	0.000375275
3088	9.93933e-05
3089	0.000320403
3090	0.000539839
3091	0.000105084
3092	8.96475e-05
3093	0.000134507
3094	7.33664e-05
3095	0.00013793
3096	0.000343164
3097	0.000290115
3098	0.000301555
3099	0.000110859
3100	0.000242719
3101	0.000669707
3102	0.000269896
3103	0.000171729
3104	0.000414449
3105	0.00022434
3106	0.000347712
3107	0.000363384
3108	0.00028796
3109	0.000138469
3110	0.000147348
3111	0.000327742
3112	0.000100166
3113	0.000385137
3114	0.000264553
3115	0.000346063
3116	0.000563516
3117	0.000336477
3118	0.000296194
3119	0.000340425
3120	0.000383624
3121	8.66378e-05
3122	0.000179798
3123	0.000191919
3124	0.000225361
3125	5.10792e-05
3126	0.000138221
3127	0.000155765
3128	0.000159357
3129	0.000191987
3130	0.000125942
3131	0.000174477
3132	0.00044497
3133	0.000103971
3134	5.09608e-05
3135	0.000190014
3136	0.000454963
3137	0.000293049
3138	0.000173788
3139	0.000184657
3140	0.000455061
3141	0.000219795
3142	0.000263512
3143	6.60921e-05
3144	0.000145481
3145	0.000393699
3146	0.000340421
3147	0.000132635
3148	0.00020832
3149	0.000306504
3150	0.000503809
3151	0.00012493
3152	0.000480308
3153	0.000116731
3154	0.000580642
3155	0.00015991
3156	0.000129172
3157	0.000145147
3158	0.000263796
3159	9.11082e-05
3160	0.000198228
3161	8.02318e-05
3162	0.000420586
3163	0.000133267
3164	0.000118852
3165	9.19074e-05
3166	0.000205121
3167	0.000151782
3168	0.000361723
3169	0.000329334
3170	0.000165711
3171	0.00016616
3172	0.000412567
3173	0.000163105
3174	0.000335705
3175	7.34035e-05
3176	0.000225752
3177	0.000303065
3178	0.000215328
3179	0.000392297
3180	0.000174477
3181	0.000174477
3182	0.000389773
3183	4.39412e-05
3184	0.000302834
3185	0.000459757
3186	0.000186103
3187	0.000284935
3188	0.000316816
3189	0.000155363
3190	0.000125903
3191	0.000270997
3192	0.00012992
3193	0.000164453
3194	0.000136079
3195	0.000332505
3196	0.000307202
3197	9.17664e-05
3198	0.00050843
3199	0.000155554
3200	0.000222837
3201	0.000495643
3202	8.61673e-05
3203	0.000224439
3204	0.00028406
3205	0.000150897
3206	0.000284917
3207	0.000306675
3208	0.000141503
3209	0.000170649
3210	0.000126104
3211	0.000205878
3212	0.000230099
3213	0.000201202
3214	0.000452875
3215	0.000186807
3216	0.000140966
3217	7.73783e-05
3218	0.000179798
3219	0.00028274
3220	0.000263064
3221	0.000226895
3222	0.000162799
3223	0.000187593
3224	0.00032545
3225	0.000198085
3226	0.000359053
3227	7.79196e-05
3228	0.000187745
3229	0.000134496
3230	4.39412e-05
3231	0.00022603
3232	0.00047462
3233	0.000462742
3234	0.000191588
3235	8.09619e-05
3236	0.000174366
3237	0.000173286
3238	0.000208239
3239	0.000334797
3240	0.000385178
3241	0.000166741
3242	0.000141588
3243	0.00015033
3244	0.000142034
3245	0.000144776
3246	0.000136545
3247	0.000354388
3248	0.000275035
3249	0.000127646
3250	0.000172721
3251	0.000190951
3252	0.000458973
3253	0.000353237
3254	0.000118185
3255	0.000251645
3256	0.000500829
3257	0.000225744
3258	0.000300126
3259	0.000234958
3260	0.000189894
3261	0.000321386
3262	0.000164693
3263	0.000473167
3264	0.000248959
3265	0.000282017
3266	0.000106657
3267	0.000408991
3268	7.64496e-05
3269	0.000109506
3270	7.66686e-05
3271	0.000124818
3272	0.000288778
3273	0.000212806
3274	0.000412577
3275	0.000249003
3276	0.000166315
3277	0.000388119
3278	0.000184921
3279	0.000212514
3280	0.000606542
3281	0.000103867
3282	5.01854e-05
3283	0.000215849
3284	0.000317611
3285	0.000220279
3286	0.000146324
3287	0.000306775
3288	0.000287824
3289	0.000157351
3290	0.000101322
3291	0.000665604
3292	0.000119252
3293	0.000290976
3294	0.000152615
3295	0.000352574
3296	0.000256577
3297	0.0003424
3298	0.000280858
3299	0.000367666
3300	0.000175966
3301	0.000207966
3302	0.000462206
3303	0.000228669
3304	0.000197494
3305	7.39196e-05
3306	0.000162986
3307	0.000166194
3308	0.000115839
3309	0.000231894
3310	8.72846e-05
3311	0.000157011
3312	0.000152639
3313	0.00022855
3314	0.000216855
3315	0.000106306
3316	0.000228234
3317	8.48462e-05
3318	0.00026098
3319	0.000189193
3320	0.000628486
3321	0.000407887
3322	0.000138221
3323	7.89853e-05
3324	0.000435772
3325	0.000247696
3326	0.000139032
3327	0.000395432
3328	0.000161913
3329	0.000169762
3330	0.000519608
3331	0.000279516
3332	0.00034961
3333	8.36318e-05
3334	9.72438e-05
3335	0.000378904
3336	0.000124744
3337	0.000184137
3338	0.00012805
3339	0.000333414
3340	0.000149373
3341	0.000238072
3342	0.000430405
3343	0.000141082
3344	0.000414197
3345	0.00038838
3346	0.000268465
3347	0.000422668
3348	0.000377418
3349	0.000119482
3350	0.000464337
3351	0.000451196
3352	0.000111201
3353	0.000388832
3354	0.000179798
3355	0.000306369
3356	0.00016978
3357	0.000126771
3358	0.000109377
3359	0.000152762
3360	0.000450216
3361	0.000150036
3362	0.000360546
3363	0.000596033
3364	0.000241629
3365	0.000357978
3366	0.000442384
3367	9.75809e-05
3368	0.000126553
3369	0.000331164
3370	7.60004e-05
3371	0.000138169
3372	0.000155226
3373	0.000150322
3374	0.000163253
3375	5.90193e-05
3376	0.000121023
3377	0.000208706
3378	0.000346705
3379	0.00018959
3380	0.000161243
3381	0.000299082
3382	0.000226798
3383	0.000165543
3384	0.00024076
3385	0.000382076
3386	0.000311527
3387	0.0004372
3388	9.65495e-05
3389	9.44758e-05
3390	0.000158077
3391	0.000293283
3392	0.000160273
3393	0.000157468
3394	0.000215873
3395	0.000272196
3396	0.000439783
3397	0.00064648
3398	0.000106499
3399	0.000186381
3400	0.00020436
3401	0.000121023
3402	0.000171245
3403	0.000333934
3404	0.000152121
3405	0.000148618
3406	0.000413745
3407	7.64496e-05
3408	5.10735e-05
3409	0.000141899
3410	0.000145778
3411	0.000374843
3412	0.000335891
3413	5.8739e-05
3414	0.000120965
3415	0.000217738
3416	0.000293313
3417	0.000408151
3418	0.000102212
3419	0.000351564
3420	0.000195301
3421	0.000156074
3422	0.000250981
3423	0.000215031
3424	9.3121e-05
3425	0.000134707
3426	0.000535908
3427	0.00012805
3428	9.61145e-05
3429	7.45399e-05
3430	0.000150407
3431	0.000190391
3432	9.02618e-05
3433	0.000307676
3434	0.0005701
3435	0.000243719
3436	7.17608e-05
3437	0.00759149
3438	0.000247975
3439	0.000207288
3440	0.000271326
3441	0.000134622
3442	0.000559886
3443	0.000281606
3444	0.000124314
3445	0.0001285
3446	0.000225813
3447	0.000140402
3448	0.000428673
3449	0.000421104
3450	0.000185166
3451	4.89428e-05
3452	0.000172806
3453	4.89428e-05
3454	0.000196209
3455	0.000452172
3456	0.000471232
3457	9.47303e-05
3458	0.000234249
3459	0.000208578
3460	0.000334481
3461	0.000110191
3462	0.00020583
3463	0.0002756
3464	0.00037731
3465	0.000251008
3466	0.000323173
3467	6.89796e-05
3468	0.00034484
3469	0.000337645
3470	0.000212172
3471	0.000250584
3472	0.000205834
3473	0.000266836
3474	0.000228754
3475	0.000307569
3476	0.000235955
3477	0.000117798
3478	0.000256028
3479	0.000230795
3480	0.000255998
3481	0.000217447
3482	0.000188563
3483	0.000188102
3484	0.000171094
3485	0.000197823
3486	0.000332223
3487	0.000185821
3488	0.000422276
3489	0.000116009
3490	0.000299777
3491	0.000231311
3492	0.000122742
3493	0.000224568
3494	8.40048e-05
3495	0.000553215
3496	0.000250556
3497	0.000238668
3498	0.000223397
3499	0.00027105
3500	0.000293255
3501	0.000460127
3502	0.000160668
3503	0.000165146
3504	0.000156867
3505	0.000324554
3506	0.000531675
3507	0.000140786
3508	0.000325227
3509	0.000250361
3510	0.000249505
3511	0.00029961
3512	0.000157279
3513	0.000146583
3514	0.000373433
3515	0.000159343
3516	0.000217188
3517	0.000188615
3518	0.000305753
3519	0.000261087
3520	0.000132993
3521	0.000662911
3522	0.000137242
3523	0.000217447
3524	0.000207075
3525	0.000363952
3526	0.000353207
3527	0.000223175
3528	0.000331868
3529	0.000406695
3530	0.000164577
3531	0.0001888
3532	0.000208084
3533	0.000189098
3534	0.000282664
3535	0.000249589
3536	0.00024613
3537	0.00010119
3538	0.000315337
3539	0.000174515
3540	0.00033133
3541	0.000196283
3542	0.000317227
3543	0.000133537
3544	0.00011675
3545	0.000732433
3546	0.000331029
3547	0.000184401
3548	0.000137892
3549	0.00029829
3550	0.000219284
3551	0.000171771
3552	0.000102388
3553	0.000404114
3554	0.000262169
3555	0.000255892
3556	0.000170483
3557	0.000287283
3558	0.000418111
3559	0.000274256
3560	8.13141e-05
3561	0.000201737
3562	0.000230795
3563	0.000188317
3564	0.00023246
3565	9.21002e-05
3566	0.000166078
3567	0.000223793
3568	0.00040934
3569	0.000288442
3570	4.89428e-05
3571	0.000272126
3572	0.000115909
3573	0.000230921
3574	0.000164322
3575	6.91816e-05
3576	0.000390762
3577	0.000477114
3578	0.000231441
3579	0.000251008
3580	0.000195289
3581	0.00019389
3582	7.09648e-05
3583	0.000159336
3584	0.000554958
3585	0.000173202
3586	0.000439341
3587	0.00025565
3588	8.36768e-05
3589	6.26284e-05
3590	0.000317795
3591	0.000221827
3592	0.000209203
3593	0.000509811
3594	0.000190268
3595	0.000224093
3596	0.000771073
3597	6.92371e-05
3598	0.000164389
3599	0.000388303
3600	0.000121037
3601	0.00025615
3602	0.000217689
3603	0.000113704
3604	0.000702374
3605	0.000365457
3606	0.000126547
3607	0.000132854
3608	0.000241039
3609	0.000265747
3610	0.000247253
3611	0.000510272
3612	0.000269433
3613	0.000230795
3614	0.000149112
3615	0.000254524
3616	0.00026382
3617	0.000405748
3618	0.000204333
3619	8.70764e-05
3620	0.000195872
3621	0.000161727
3622	0.000171458
3623	0.000229811
3624	0.000285691
3625	0.00036856
3626	0.000154826
3627	0.000194176
3628	0.000335519
3629	0.000438503
3630	0.000173547
3631	0.000138134
3632	0.00012861
3633	0.000598631
3634	0.000269661
3635	0.00026721
3636	0.000300815
3637	0.000107327
3638	0.000240797
3639	0.000189719
3640	0.000384261
3641	0.000161327
3642	0.0002386
3643	0.000276862
3644	0.000188955
3645	0.000230899
3646	0.000206163
3647	0.000177214
3648	0.000263605
3649	0.000230795
3650	4.89428e-05
3651	0.000311747
3652	0.000141764
3653	0.000103482
3654	0.000142987
3655	0.000228199
3656	0.000226999
3657	0.000211092
3658	0.000172399
3659	0.000163507
3660	0.000113111
3661	0.000115704
3662	0.000341015
3663	0.000187545
3664	0.000175476
3665	0.000128581
3666	0.000129765
3667	0.000238097
3668	0.000152206
3669	0.000146734
3670	0.000227866
3671	0.000144827
3672	0.000469462
3673	9.04256e-05
3674	0.000391112
3675	0.000224181
3676	0.000116009
3677	0.000506009
3678	9.8764e-05
3679	0.000278589
3680	0.000495319
3681	0.000121838
3682	0.000194447
3683	0.000184722
3684	0.000631699
3685	0.000205872
3686	7.374e-05
3687	0.000302215
3688	6.00844e-05
3689	7.00457e-05
3690	0.000358388
3691	8.13141e-05
3692	0.000357128
3693	0.00029375
3694	0.000103054
3695	0.000230795
3696	0.000230221
3697	0.000217923
3698	0.000242515
3699	8.73284e-05
3700	0.000146734
3701	0.000246602
3702	0.000349888
3703	0.000174369
3704	5.84481e-05
3705	0.000437975
3706	0.000287278
3707	0.000239259
3708	0.000236919
3709	4.89428e-05
3710	0.000312203
3711	0.000327093
3712	0.000105486
3713	0.000308354
3714	0.00029531
3715	0.000182861
3716	0.000161623
3717	8.13141e-05
3718	0.000300222
3719	0.000277964
3720	0.000220511
3721	0.000303999
3722	0.000391678
3723	0.000154351
3724	0.000108461
3725	0.000296364
3726	0.000198552
3727	0.000146281
3728	0.000334337
3729	4.89428e-05
3730	0.000266532
3731	0.000370027
3732	6.29608e-05
3733	8.73471e-05
3734	0.000450606
3735	0.000203693
3736	0.00014058
3737	0.000367111
3738	0.000364937
3739	0.000238838
3740	0.000329844
3741	0.000189121
3742	0.000129661
3743	0.000296364
3744	8.13141e-05
3745	0.000145434
3746	8.51461e-05
3747	0.000315104
3748	4.89428e-05
3749	0.00014537
3750	0.000298573
3751	0.000151491
3752	0.000248981
3753	0.000302711
3754	0.000126924
3755	0.000110421
3756	0.000590437
3757	0.000266716
3758	0.000495835
3759	0.000292206
3760	0.000201062
3761	0.000258655
3762	0.000179912
3763	0.000167931
3764	0.000353437
3765	7.51983e-05
3766	0.000163254
3767	0.000148075
3768	0.000278686
3769	0.000177546
3770	0.000146772
3771	0.000144829
3772	0.000131091
3773	0.000186486
3774	0.0002856
3775	0.000166546
3776	0.000279485
3777	0.000142769
3778	0.000180795
3779	0.000245856
3780	0.000188143
3781	9.3364e-05
3782	0.000376654
3783	0.000202061
3784	0.000156657
3785	0.000197349
3786	0.000247551
3787	0.000127869
3788	0.000138057
3789	0.000196824
3790	0.00040955
3791	0.00031519
3792	0.000194816
3793	0.000538128
3794	0.000385194
3795	8.77043e-05
3796	0.000137602
3797	0.000417196
3798	4.89428e-05
3799	0.000283613
3800	0.000440849
3801	9.11695e-05
3802	0.000211142
3803	0.000267362
3804	0.000442978
3805	9.41257e-05
3806	0.000142894
3807	6.99026e-05
3808	6.87984e-05
3809	0.000252001
3810	0.000390273
3811	8.50162e-05
3812	0.000152984
3813	0.000146734
3814	0.000171826
3815	0.00019262
3816	7.71314e-05
3817	0.000146625
3818	0.000178179
3819	0.000211658
3820	4.89428e-05
3821	0.000329312
3822	0.000333245
3823	0.000211735
3824	0.000445641
3825	0.00037726
3826	0.000356058
3827	0.000129923
3828	0.000268641
3829	0.000434195
3830	0.00118551
3831	0.000267012
3832	0.000141392
3833	0.000351702
3834	0.000112166
3835	0.000308468
3836	0.000336514
3837	0.000263242
3838	0.000551056
3839	9.91704e-05
3840	0.000169846
3841	0.000320586
3842	0.000398741
3843	0.000123705
3844	0.000123437
3845	0.000202137
3846	8.51461e-05
3847	0.000222287
3848	0.000139459
3849	0.000124314
3850	0.000258036
3851	0.000535248
3852	0.000220962
3853	4.89428e-05
3854	6.37352e-05
3855	0.00019388
3856	4.89428e-05
3857	0.000182631
3858	0.000297141
3859	0.000106256
3860	0.000336743
3861	0.000279642
3862	0.000241628
3863	0.000226101
3864	0.000146734
3865	7.99136e-05
3866	0.000234887
3867	0.000315098
3868	0.000281252
3869	0.000359998
3870	0.000302343
3871	0.000141828
3872	0.000193685
3873	0.000356703
3874	0.000223746
3875	7.01676e-05
3876	0.00013291
3877	0.000498698
3878	0.000148149
3879	6.37352e-05
3880	0.000152343
3881	0.000227251
3882	8.34454e-05
3883	0.000230795
3884	0.000313133
3885	7.47819e-05
3886	0.000289025
3887	0.000124768
3888	0.000165541
3889	0.000159617
3890	9.53586e-05
3891	0.000268713
3892	0.000209958
3893	0.000109802
3894	0.000199007
3895	0.00018603
3896	0.000245469
3897	9.57552e-05
3898	0.000247803
3899	0.00012918
3900	0.000373693
3901	0.000151221
3902	0.000393791
3903	0.000218213
3904	0.000142169
3905	0.000174546
3906	0.000479234
3907	0.000313359
3908	0.000129921
3909	0.00025652
3910	8.9477e-05
3911	0.000146734
3912	0.000237498
3913	0.000183458
3914	0.000126318
3915	0.000268525
3916	0.000131541
3917	0.000239148
3918	0.000538222
3919	0.000189719
3920	0.000241696
3921	0.000368241
3922	6.80161e-05
3923	0.000167417
3924	0.000439557
3925	0.000115453
3926	0.000394774
3927	0.000319035
3928	6.52398e-05
3929	0.000176263
3930	0.000467781
3931	0.000286338
3932	0.000182663
3933	0.000323386
3934	0.000127226
3935	4.89428e-05
3936	0.000103395
3937	0.000186025
3938	0.000731573
3939	0.000105676
3940	0.000135085
3941	0.000117494
3942	6.11954e-05
3943	0.000240358
3944	0.000153674
3945	0.000402319
3946	9.3364e-05
3947	0.000356721
3948	0.000555941
3949	0.000259377
3950	0.00023329
3951	0.000380865
3952	0.000105704
3953	9.32414e-05
3954	0.000110647
3955	7.04491e-05
3956	0.000303893
3957	0.000276332
3958	0.000134772
3959	5.97294e-05
3960	0.000254212
3961	0.000139293
3962	0.000368739
3963	0.000146524
3964	0.000225535
3965	8.96681e-05
3966	0.000429517
3967	0.000239408
3968	0.00043748
3969	0.000281045
3970	0.000106905
3971	0.0004441
3972	0.00022734
3973	0.000116996
3974	4.89428e-05
3975	0.000237262
3976	0.000183334
3977	0.000102982
3978	7.92119e-05
3979	0.000192491
3980	0.00216235
3981	0.000251063
3982	0.000416384
3983	9.70479e-05
3984	6.83188e-05
3985	0.000205356
3986	0.000289163
3987	0.000118867
3988	0.000229511
3989	0.000214088
3990	0.000189059
3991	0.000126328
3992	0.000125343
3993	0.000204252
3994	0.000337548
3995	0.000287718
3996	0.000168398
3997	0.000328341
3998	0.000433558
3999	0.000177204
4000	0.000299529
4001	0.000118867
4002	0.000244813
4003	0.000169701
4004	0.000317316
4005	0.000132328
4006	0.000100899
4007	0.000189059
4008	6.83188e-05
4009	0.000303764
4010	6.83188e-05
4011	0.000147688
4012	0.000118867
4013	0.000206697
4014	0.00036785
4015	6.83188e-05
4016	0.000189059
4017	0.00030411
4018	0.000223059
4019	0.000250074
4020	0.000269499
4021	0.000335045
4022	6.83188e-05
4023	0.000539302
4024	6.83188e-05
4025	0.000189059
4026	0.000282379
4027	0.000268043
4028	0.000104127
4029	0.000118867
4030	0.000554272
4031	0.000357514
4032	0.000100899
4033	0.000123926
4034	9.37958e-05
4035	6.83188e-05
4036	0.000105998
4037	0.000148313
4038	0.000295374
